#cluster_id	cluster_type	1to1_type	proteome_count	percentage_at_target_count
OG0001701	specific	true	23	1.00
OG0001702	specific	true	23	1.00
OG0001703	specific	true	23	1.00
OG0001704	specific	true	23	1.00
OG0001705	specific	true	23	1.00
OG0001706	specific	true	23	1.00
OG0001707	specific	true	23	1.00
OG0001708	specific	true	23	1.00
OG0001709	specific	true	23	1.00
OG0001710	specific	true	23	1.00
OG0001711	specific	true	23	1.00
OG0001712	specific	true	23	1.00
OG0001713	specific	true	23	1.00
OG0001714	specific	true	23	1.00
OG0001715	specific	true	23	1.00
OG0001716	specific	true	23	1.00
OG0001717	specific	true	23	1.00
OG0001718	specific	true	23	1.00
OG0001719	specific	true	23	1.00
OG0001720	specific	true	23	1.00
OG0001721	specific	true	23	1.00
OG0001722	specific	true	23	1.00
OG0001723	specific	true	23	1.00
OG0001724	specific	true	23	1.00
OG0001725	specific	true	23	1.00
OG0001726	specific	true	23	1.00
OG0001727	specific	true	23	1.00
OG0001728	specific	true	23	1.00
OG0001729	specific	true	23	1.00
OG0001730	specific	true	23	1.00
OG0001731	specific	true	23	1.00
OG0001732	specific	true	23	1.00
OG0001733	specific	true	23	1.00
OG0001734	specific	true	23	1.00
OG0001735	specific	true	23	1.00
OG0001736	specific	true	23	1.00
OG0001737	specific	true	23	1.00
OG0001738	specific	true	23	1.00
OG0001739	specific	true	23	1.00
OG0001740	specific	true	23	1.00
OG0001741	specific	true	23	1.00
OG0001742	specific	true	23	1.00
OG0001743	specific	true	23	1.00
OG0001744	specific	true	23	1.00
OG0001745	specific	true	23	1.00
OG0001746	specific	true	23	1.00
OG0001747	specific	true	23	1.00
OG0001748	specific	true	23	1.00
OG0001749	specific	true	23	1.00
OG0001750	specific	true	23	1.00
OG0001751	specific	true	23	1.00
OG0001752	specific	true	23	1.00
OG0001754	specific	true	23	1.00
OG0001755	specific	true	23	1.00
OG0001756	specific	true	23	1.00
OG0001757	specific	true	23	1.00
OG0001758	specific	true	23	1.00
OG0001759	specific	true	23	1.00
OG0001760	specific	true	23	1.00
OG0001761	specific	true	23	1.00
OG0001762	specific	true	23	1.00
OG0001763	specific	true	23	1.00
OG0001764	specific	true	23	1.00
OG0001765	specific	true	23	1.00
OG0001766	specific	true	23	1.00
OG0001767	specific	true	23	1.00
OG0001768	specific	true	23	1.00
OG0001769	specific	true	23	1.00
OG0001770	specific	true	23	1.00
OG0001771	specific	true	23	1.00
OG0001772	specific	true	23	1.00
OG0001773	specific	true	23	1.00
OG0001776	specific	true	23	1.00
OG0001777	specific	true	23	1.00
OG0001778	specific	true	23	1.00
OG0001779	specific	true	23	1.00
OG0001780	specific	true	23	1.00
OG0001781	specific	true	23	1.00
OG0001782	specific	true	23	1.00
OG0001783	specific	true	23	1.00
OG0001784	specific	true	23	1.00
OG0001785	specific	true	23	1.00
OG0001786	specific	true	23	1.00
OG0001787	specific	true	23	1.00
OG0001788	specific	true	23	1.00
OG0001789	specific	true	23	1.00
OG0001790	specific	true	23	1.00
OG0001791	specific	true	23	1.00
OG0001792	specific	true	23	1.00
OG0001793	specific	true	23	1.00
OG0001794	specific	true	23	1.00
OG0001795	specific	true	23	1.00
OG0001796	specific	true	23	1.00
OG0001797	specific	true	23	1.00
OG0001798	specific	true	23	1.00
OG0001799	specific	true	23	1.00
OG0001800	specific	true	23	1.00
OG0001801	specific	true	23	1.00
OG0001802	specific	true	23	1.00
OG0001803	specific	true	23	1.00
OG0001804	specific	true	23	1.00
OG0001805	specific	true	23	1.00
OG0001806	specific	true	23	1.00
OG0001807	specific	true	23	1.00
OG0001808	specific	true	23	1.00
OG0001810	specific	true	23	1.00
OG0001811	specific	true	23	1.00
OG0001812	specific	true	23	1.00
OG0001813	specific	true	23	1.00
OG0001814	specific	true	23	1.00
OG0001815	specific	true	23	1.00
OG0001816	specific	true	23	1.00
OG0001817	specific	true	23	1.00
OG0001818	specific	true	23	1.00
OG0001819	specific	true	23	1.00
OG0001820	specific	true	23	1.00
OG0001821	specific	true	23	1.00
OG0001822	specific	true	23	1.00
OG0001823	specific	true	23	1.00
OG0001824	specific	true	23	1.00
OG0001825	specific	true	23	1.00
OG0001826	specific	true	23	1.00
OG0001827	specific	true	23	1.00
OG0001828	specific	true	23	1.00
OG0001829	specific	true	23	1.00
OG0001830	specific	true	23	1.00
OG0001831	specific	true	23	1.00
OG0001832	specific	true	23	1.00
OG0001833	specific	true	23	1.00
OG0001834	specific	true	23	1.00
OG0001835	specific	true	23	1.00
OG0001836	specific	true	23	1.00
OG0001837	specific	true	23	1.00
OG0001838	specific	true	23	1.00
OG0001839	specific	true	23	1.00
OG0001840	specific	true	23	1.00
OG0001841	specific	true	23	1.00
OG0001842	specific	true	23	1.00
OG0001843	specific	true	23	1.00
OG0001844	specific	true	23	1.00
OG0001845	specific	true	23	1.00
OG0001846	specific	true	23	1.00
OG0001847	specific	true	23	1.00
OG0001848	specific	true	23	1.00
OG0001849	specific	true	23	1.00
OG0001850	specific	true	23	1.00
OG0001851	specific	true	23	1.00
OG0001852	specific	true	23	1.00
OG0001853	specific	true	23	1.00
OG0001854	specific	true	23	1.00
OG0001855	specific	true	23	1.00
OG0001856	specific	true	23	1.00
OG0001857	specific	true	23	1.00
OG0001858	specific	true	23	1.00
OG0001859	specific	true	23	1.00
OG0001860	specific	true	23	1.00
OG0001861	specific	true	23	1.00
OG0001862	specific	true	23	1.00
OG0001863	specific	true	23	1.00
OG0001864	specific	true	23	1.00
OG0001865	specific	true	23	1.00
OG0001866	specific	true	23	1.00
OG0001867	specific	true	23	1.00
OG0001868	specific	true	23	1.00
OG0001869	specific	true	23	1.00
OG0001870	specific	true	23	1.00
OG0001871	specific	true	23	1.00
OG0001872	specific	true	23	1.00
OG0001873	specific	true	23	1.00
OG0001874	specific	true	23	1.00
OG0001875	specific	true	23	1.00
OG0001876	specific	true	23	1.00
OG0001877	specific	true	23	1.00
OG0001878	specific	true	23	1.00
OG0001879	specific	true	23	1.00
OG0001880	specific	true	23	1.00
OG0001881	specific	true	23	1.00
OG0001882	specific	true	23	1.00
OG0001883	specific	true	23	1.00
OG0001884	specific	true	23	1.00
OG0001885	specific	true	23	1.00
OG0001886	specific	true	23	1.00
OG0001887	specific	true	23	1.00
OG0001888	specific	true	23	1.00
OG0001889	specific	true	23	1.00
OG0001890	specific	true	23	1.00
OG0001891	specific	true	23	1.00
OG0001892	specific	true	23	1.00
OG0001893	specific	true	23	1.00
OG0001894	specific	true	23	1.00
OG0001895	specific	true	23	1.00
OG0001896	specific	true	23	1.00
OG0001897	specific	true	23	1.00
OG0001898	specific	true	23	1.00
OG0001899	specific	true	23	1.00
OG0001900	specific	true	23	1.00
OG0001901	specific	true	23	1.00
OG0001902	specific	true	23	1.00
OG0001903	specific	true	23	1.00
OG0001904	specific	true	23	1.00
OG0001905	specific	true	23	1.00
OG0001906	specific	true	23	1.00
OG0001907	specific	true	23	1.00
OG0001908	specific	true	23	1.00
OG0001909	specific	true	23	1.00
OG0001910	specific	true	23	1.00
OG0001911	specific	true	23	1.00
OG0001912	specific	true	23	1.00
OG0001913	specific	true	23	1.00
OG0001914	specific	true	23	1.00
OG0001915	specific	true	23	1.00
OG0001916	specific	true	23	1.00
OG0001917	specific	true	23	1.00
OG0001918	specific	true	23	1.00
OG0001919	specific	true	23	1.00
OG0001920	specific	true	23	1.00
OG0001921	specific	true	23	1.00
OG0001922	specific	true	23	1.00
OG0001923	specific	true	23	1.00
OG0001924	specific	true	23	1.00
OG0001925	specific	true	23	1.00
OG0001926	specific	true	23	1.00
OG0001927	specific	true	23	1.00
OG0001928	specific	true	23	1.00
OG0001929	specific	true	23	1.00
OG0001930	specific	true	23	1.00
OG0001931	specific	true	23	1.00
OG0001932	specific	true	23	1.00
OG0001933	specific	true	23	1.00
OG0001934	specific	true	23	1.00
OG0001935	specific	true	23	1.00
OG0001936	specific	true	23	1.00
OG0001937	specific	true	23	1.00
OG0001938	specific	true	23	1.00
OG0001939	specific	true	23	1.00
OG0001940	specific	true	23	1.00
OG0001941	specific	true	23	1.00
OG0001942	specific	true	23	1.00
OG0001943	specific	true	23	1.00
OG0001944	specific	true	23	1.00
OG0001945	specific	true	23	1.00
OG0001946	specific	true	23	1.00
OG0001947	specific	true	23	1.00
OG0001948	specific	true	23	1.00
OG0001949	specific	true	23	1.00
OG0001950	specific	true	23	1.00
OG0001951	specific	true	23	1.00
OG0001952	specific	true	23	1.00
OG0001953	specific	true	23	1.00
OG0001954	specific	true	23	1.00
OG0001955	specific	true	23	1.00
OG0001956	specific	true	23	1.00
OG0001957	specific	true	23	1.00
OG0001958	specific	true	23	1.00
OG0001959	specific	true	23	1.00
OG0001960	specific	true	23	1.00
OG0001961	specific	true	23	1.00
OG0001962	specific	true	23	1.00
OG0001963	specific	true	23	1.00
OG0001964	specific	true	23	1.00
OG0001965	specific	true	23	1.00
OG0001966	specific	true	23	1.00
OG0001967	specific	true	23	1.00
OG0001968	specific	true	23	1.00
OG0001969	specific	true	23	1.00
OG0001970	specific	true	23	1.00
OG0001971	specific	true	23	1.00
OG0001972	specific	true	23	1.00
OG0001973	specific	true	23	1.00
OG0001974	specific	true	23	1.00
OG0001975	specific	true	23	1.00
OG0001976	specific	true	23	1.00
OG0001977	specific	true	23	1.00
OG0001978	specific	true	23	1.00
OG0001979	specific	true	23	1.00
OG0001980	specific	true	23	1.00
OG0001981	specific	true	23	1.00
OG0001982	specific	true	23	1.00
OG0001983	specific	true	23	1.00
OG0001984	specific	true	23	1.00
OG0001985	specific	true	23	1.00
OG0001986	specific	true	23	1.00
OG0001987	specific	true	23	1.00
OG0001988	specific	true	23	1.00
OG0001989	specific	true	23	1.00
OG0001990	specific	true	23	1.00
OG0001991	specific	true	23	1.00
OG0001992	specific	true	23	1.00
OG0001993	specific	true	23	1.00
OG0001994	specific	true	23	1.00
OG0001995	specific	true	23	1.00
OG0001996	specific	true	23	1.00
OG0001997	specific	true	23	1.00
OG0001998	specific	true	23	1.00
OG0001999	specific	true	23	1.00
OG0002000	specific	true	23	1.00
OG0002001	specific	true	23	1.00
OG0002002	specific	true	23	1.00
OG0002003	specific	true	23	1.00
OG0002004	specific	true	23	1.00
OG0002005	specific	true	23	1.00
OG0002006	specific	true	23	1.00
OG0002007	specific	true	23	1.00
OG0002008	specific	true	23	1.00
OG0002009	specific	true	23	1.00
OG0002010	specific	true	23	1.00
OG0002011	specific	true	23	1.00
OG0002012	specific	true	23	1.00
OG0002013	specific	true	23	1.00
OG0002014	specific	true	23	1.00
OG0002015	specific	true	23	1.00
OG0002016	specific	true	23	1.00
OG0002017	specific	true	23	1.00
OG0002018	specific	true	23	1.00
OG0002019	specific	true	23	1.00
OG0002020	specific	true	23	1.00
OG0002021	specific	true	23	1.00
OG0002022	specific	true	23	1.00
OG0002023	specific	true	23	1.00
OG0002024	specific	true	23	1.00
OG0002025	specific	true	23	1.00
OG0002026	specific	true	23	1.00
OG0002027	specific	true	23	1.00
OG0002028	specific	true	23	1.00
OG0002029	specific	true	23	1.00
OG0002030	specific	true	23	1.00
OG0002032	specific	true	23	1.00
OG0002033	specific	true	23	1.00
OG0002034	specific	true	23	1.00
OG0002035	specific	true	23	1.00
OG0002036	specific	true	23	1.00
OG0002037	specific	true	23	1.00
OG0002038	specific	true	23	1.00
OG0002039	specific	true	23	1.00
OG0002040	specific	true	23	1.00
OG0002041	specific	true	23	1.00
OG0002042	specific	true	23	1.00
OG0002043	specific	true	23	1.00
OG0002044	specific	true	23	1.00
OG0002045	specific	true	23	1.00
OG0002046	specific	true	23	1.00
OG0002047	specific	true	23	1.00
OG0002048	specific	true	23	1.00
OG0002049	specific	true	23	1.00
OG0002050	specific	true	23	1.00
OG0002051	specific	true	23	1.00
OG0002052	specific	true	23	1.00
OG0002053	specific	true	23	1.00
OG0002054	specific	true	23	1.00
OG0002055	specific	true	23	1.00
OG0002056	specific	true	23	1.00
OG0002057	specific	true	23	1.00
OG0002058	specific	true	23	1.00
OG0002059	specific	true	23	1.00
OG0002060	specific	true	23	1.00
OG0002061	specific	true	23	1.00
OG0002062	specific	true	23	1.00
OG0002063	specific	true	23	1.00
OG0002064	specific	true	23	1.00
OG0002066	specific	true	23	1.00
OG0002067	specific	true	23	1.00
OG0002068	specific	true	23	1.00
OG0002069	specific	true	23	1.00
OG0002070	specific	true	23	1.00
OG0002071	specific	true	23	1.00
OG0002072	specific	true	23	1.00
OG0002073	specific	true	23	1.00
OG0002074	specific	true	23	1.00
OG0002075	specific	true	23	1.00
OG0002076	specific	true	23	1.00
OG0002077	specific	true	23	1.00
OG0002078	specific	true	23	1.00
OG0002079	specific	true	23	1.00
OG0002080	specific	true	23	1.00
OG0002081	specific	true	23	1.00
OG0002082	specific	true	23	1.00
OG0002083	specific	true	23	1.00
OG0002084	specific	true	23	1.00
OG0002085	specific	true	23	1.00
OG0002086	specific	true	23	1.00
OG0002087	specific	true	23	1.00
OG0002088	specific	true	23	1.00
OG0002089	specific	true	23	1.00
OG0002090	specific	true	23	1.00
OG0002091	specific	true	23	1.00
OG0002092	specific	true	23	1.00
OG0002093	specific	true	23	1.00
OG0002094	specific	true	23	1.00
OG0002095	specific	true	23	1.00
OG0002096	specific	true	23	1.00
OG0002097	specific	true	23	1.00
OG0002098	specific	true	23	1.00
OG0002099	specific	true	23	1.00
OG0002100	specific	true	23	1.00
OG0002101	specific	true	23	1.00
OG0002102	specific	true	23	1.00
OG0002103	specific	true	23	1.00
OG0002104	specific	true	23	1.00
OG0002105	specific	true	23	1.00
OG0002106	specific	true	23	1.00
OG0002107	specific	true	23	1.00
OG0002108	specific	true	23	1.00
OG0002109	specific	true	23	1.00
OG0002110	specific	true	23	1.00
OG0002111	specific	true	23	1.00
OG0002112	specific	true	23	1.00
OG0002113	specific	true	23	1.00
OG0002114	specific	true	23	1.00
OG0002115	specific	true	23	1.00
OG0002116	specific	true	23	1.00
OG0002117	specific	true	23	1.00
OG0002118	specific	true	23	1.00
OG0002119	specific	true	23	1.00
OG0002120	specific	true	23	1.00
OG0002121	specific	true	23	1.00
OG0002122	specific	true	23	1.00
OG0002123	specific	true	23	1.00
OG0002124	specific	true	23	1.00
OG0002125	specific	true	23	1.00
OG0002126	specific	true	23	1.00
OG0002127	specific	true	23	1.00
OG0002128	specific	true	23	1.00
OG0002129	specific	true	23	1.00
OG0002130	specific	true	23	1.00
OG0002131	specific	true	23	1.00
OG0002132	specific	true	23	1.00
OG0002133	specific	true	23	1.00
OG0002134	specific	true	23	1.00
OG0002135	specific	true	23	1.00
OG0002136	specific	true	23	1.00
OG0002137	specific	true	23	1.00
OG0002138	specific	true	23	1.00
OG0002139	specific	true	23	1.00
OG0002140	specific	true	23	1.00
OG0002141	specific	true	23	1.00
OG0002142	specific	true	23	1.00
OG0002143	specific	true	23	1.00
OG0002144	specific	true	23	1.00
OG0002145	specific	true	23	1.00
OG0002146	specific	true	23	1.00
OG0002147	specific	true	23	1.00
OG0002148	specific	true	23	1.00
OG0002149	specific	true	23	1.00
OG0002150	specific	true	23	1.00
OG0002151	specific	true	23	1.00
OG0002152	specific	true	23	1.00
OG0002153	specific	true	23	1.00
OG0002154	specific	true	23	1.00
OG0002155	specific	true	23	1.00
OG0002156	specific	true	23	1.00
OG0002157	specific	true	23	1.00
OG0002158	specific	true	23	1.00
OG0002159	specific	true	23	1.00
OG0002160	specific	true	23	1.00
OG0002161	specific	true	23	1.00
OG0002162	specific	true	23	1.00
OG0002163	specific	true	23	1.00
OG0002164	specific	true	23	1.00
OG0002165	specific	true	23	1.00
OG0002166	specific	true	23	1.00
OG0002167	specific	true	23	1.00
OG0002168	specific	true	23	1.00
OG0002169	specific	true	23	1.00
OG0002170	specific	true	23	1.00
OG0002171	specific	true	23	1.00
OG0002172	specific	true	23	1.00
OG0002173	specific	true	23	1.00
OG0002174	specific	true	23	1.00
OG0002175	specific	true	23	1.00
OG0002176	specific	true	23	1.00
OG0002177	specific	true	23	1.00
OG0002178	specific	true	23	1.00
OG0002179	specific	true	23	1.00
OG0002180	specific	true	23	1.00
OG0002181	specific	true	23	1.00
OG0002182	specific	true	23	1.00
OG0002183	specific	true	23	1.00
OG0002184	specific	true	23	1.00
OG0002185	specific	true	23	1.00
OG0002186	specific	true	23	1.00
OG0002187	specific	true	23	1.00
OG0002188	specific	true	23	1.00
OG0002189	specific	true	23	1.00
OG0002190	specific	true	23	1.00
OG0002191	specific	true	23	1.00
OG0002192	specific	true	23	1.00
OG0002193	specific	true	23	1.00
OG0002194	specific	true	23	1.00
OG0002196	specific	true	23	1.00
OG0002197	specific	true	23	1.00
OG0002198	specific	true	23	1.00
OG0002199	specific	true	23	1.00
OG0002200	specific	true	23	1.00
OG0002201	specific	true	23	1.00
OG0002202	specific	true	23	1.00
OG0002203	specific	true	23	1.00
OG0002204	specific	true	23	1.00
OG0002205	specific	true	23	1.00
OG0002206	specific	true	23	1.00
OG0002208	specific	true	23	1.00
OG0002209	specific	true	23	1.00
OG0002210	specific	true	23	1.00
OG0002211	specific	true	23	1.00
OG0002212	specific	true	23	1.00
OG0002213	specific	true	23	1.00
OG0002214	specific	true	23	1.00
OG0002215	specific	true	23	1.00
OG0002216	specific	true	23	1.00
OG0002217	specific	true	23	1.00
OG0002218	specific	true	23	1.00
OG0002219	specific	true	23	1.00
OG0002220	specific	true	23	1.00
OG0002221	specific	true	23	1.00
OG0002222	specific	true	23	1.00
OG0002223	specific	true	23	1.00
OG0002224	specific	true	23	1.00
OG0002225	specific	true	23	1.00
OG0002226	specific	true	23	1.00
OG0002227	specific	true	23	1.00
OG0002228	specific	true	23	1.00
OG0002229	specific	true	23	1.00
OG0002230	specific	true	23	1.00
OG0002231	specific	true	23	1.00
OG0002232	specific	true	23	1.00
OG0002233	specific	true	23	1.00
OG0002234	specific	true	23	1.00
OG0002235	specific	true	23	1.00
OG0002236	specific	true	23	1.00
OG0002237	specific	true	23	1.00
OG0002238	specific	true	23	1.00
OG0002239	specific	true	23	1.00
OG0002240	specific	true	23	1.00
OG0002241	specific	true	23	1.00
OG0002242	specific	true	23	1.00
OG0002243	specific	true	23	1.00
OG0002244	specific	true	23	1.00
OG0002245	specific	true	23	1.00
OG0002246	specific	true	23	1.00
OG0002247	specific	true	23	1.00
OG0002248	specific	true	23	1.00
OG0002249	specific	true	23	1.00
OG0002250	specific	true	23	1.00
OG0002251	specific	true	23	1.00
OG0002252	specific	true	23	1.00
OG0002253	specific	true	23	1.00
OG0002254	specific	true	23	1.00
OG0002255	specific	true	23	1.00
OG0002256	specific	true	23	1.00
OG0002257	specific	true	23	1.00
OG0002258	specific	true	23	1.00
OG0002259	specific	true	23	1.00
OG0002260	specific	true	23	1.00
OG0002261	specific	true	23	1.00
OG0002262	specific	true	23	1.00
OG0002263	specific	true	23	1.00
OG0002264	specific	true	23	1.00
OG0002265	specific	true	23	1.00
OG0002266	specific	true	23	1.00
OG0002267	specific	true	23	1.00
OG0002268	specific	true	23	1.00
OG0002269	specific	true	23	1.00
OG0002270	specific	true	23	1.00
OG0002271	specific	true	23	1.00
OG0002272	specific	true	23	1.00
OG0002273	specific	true	23	1.00
OG0002274	specific	true	23	1.00
OG0002275	specific	true	23	1.00
OG0002276	specific	true	23	1.00
OG0002277	specific	true	23	1.00
OG0002278	specific	true	23	1.00
OG0002279	specific	true	23	1.00
OG0002281	specific	true	23	1.00
OG0002282	specific	true	23	1.00
OG0002283	specific	true	23	1.00
OG0002284	specific	true	23	1.00
OG0002285	specific	true	23	1.00
OG0002286	specific	true	23	1.00
OG0002287	specific	true	23	1.00
OG0002288	specific	true	23	1.00
OG0002289	specific	true	23	1.00
OG0002290	specific	true	23	1.00
OG0002291	specific	true	23	1.00
OG0002292	specific	true	23	1.00
OG0002293	specific	true	23	1.00
OG0002294	specific	true	23	1.00
OG0002295	specific	true	23	1.00
OG0002296	specific	true	23	1.00
OG0002297	specific	true	23	1.00
OG0002298	specific	true	23	1.00
OG0002299	specific	true	23	1.00
OG0002300	specific	true	23	1.00
OG0002301	specific	true	23	1.00
OG0002302	specific	true	23	1.00
OG0002303	specific	true	23	1.00
OG0002304	specific	true	23	1.00
OG0002305	specific	true	23	1.00
OG0002306	specific	true	23	1.00
OG0002307	specific	true	23	1.00
OG0002308	specific	true	23	1.00
OG0002309	specific	true	23	1.00
OG0002310	specific	true	23	1.00
OG0002311	specific	true	23	1.00
OG0002312	specific	true	23	1.00
OG0002313	specific	true	23	1.00
OG0002314	specific	true	23	1.00
OG0002315	specific	true	23	1.00
OG0002316	specific	true	23	1.00
OG0002317	specific	true	23	1.00
OG0002318	specific	true	23	1.00
OG0002319	specific	true	23	1.00
OG0002320	specific	true	23	1.00
